101695,196,10/02/2025,DEBIT,-1064.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101696,197,01/10/2025,Credit,4307.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101697,198,09/30/2025,DEBIT,-4221.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101698,199,09/29/2025,Credit,2493.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101699,200,09/28/2025,DEBIT,-412.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101700,9999,09/27/2025,Credit,3105.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101701,102,09/26/2025,DEBIT,-4816.00,Salary Credit,usd,102,2,current,06/20/2011,-157874.40,2,priya singh,NULL,07/21/1975,22B Park Road,priya@sample.com,9891000002
101702,103,09/25/2025,Credit,2539.00,payment,USD,103,3,Savings,11/02/2019,0.00,3,Sarah Khan,F,02/20/1989,,sarahkhan@email.com,9891000003
101703,104,09/24/2025,DEBIT,-1392.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark Lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
101704,105,09/23/2025,Credit,1653.00,payment,usd,105,99,Savings,07/05/2016,14.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101705,106,09/22/2025,DEBIT,-3237.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101706,107,09/21/2025,Credit,522.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101707,108,09/20/2025,DEBIT,-3363.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101708,109,09/19/2025,Credit,361.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101709,110,09/18/2025,DEBIT,-1785.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101710,111,09/17/2025,Credit,2872.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101711,112,09/16/2025,DEBIT,-2536.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101712,113,09/15/2025,Credit,4172.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101713,114,09/14/2025,DEBIT,-3758.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101714,115,09/13/2025,Credit,3180.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101715,116,12/09/2025,DEBIT,-686.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101716,117,09/11/2025,Credit,4330.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101717,118,10/09/2025,DEBIT,-563.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101718,119,09/09/2025,Credit,4124.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101719,120,09/08/2025,DEBIT,-2944.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101720,9999,07/09/2025,Credit,1017.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101721,122,06/09/2025,DEBIT,-3631.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101722,123,09/05/2025,Credit,4018.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101723,124,04/09/2025,DEBIT,-3816.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101724,125,03/09/2025,Credit,4814.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101725,126,09/02/2025,DEBIT,-2729.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101726,127,01/09/2025,Credit,3142.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101727,128,08/31/2025,DEBIT,-4419.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101728,129,08/30/2025,Credit,428.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101729,130,08/29/2025,DEBIT,-278.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101730,131,08/28/2025,Credit,4293.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101731,132,08/27/2025,DEBIT,-4508.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101732,133,08/26/2025,Credit,3022.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102925,126,05/20/2026,DEBIT,-2388.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102926,127,05/19/2026,Credit,360.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102927,128,05/18/2026,DEBIT,-608.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102928,129,05/17/2026,Credit,3094.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102929,130,05/16/2026,DEBIT,-4886.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102930,131,05/15/2026,Credit,367.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102931,132,05/14/2026,DEBIT,-3472.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102932,133,05/13/2026,Credit,92.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102933,134,12/05/2026,DEBIT,-1201.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102934,135,05/11/2026,Credit,4165.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102935,136,10/05/2026,DEBIT,-1038.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102936,137,09/05/2026,Credit,633.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102937,138,05/08/2026,DEBIT,-29.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102938,139,07/05/2026,Credit,405.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102939,140,06/05/2026,DEBIT,-3454.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102940,9999,05/05/2026,Credit,115.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102941,142,04/05/2026,DEBIT,-3026.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102942,143,03/05/2026,Credit,1436.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102943,144,05/02/2026,DEBIT,-2262.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102944,145,01/05/2026,Credit,4159.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102945,146,04/30/2026,DEBIT,-4983.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102946,147,04/29/2026,Credit,3116.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102947,148,04/28/2026,DEBIT,-2786.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102948,149,04/27/2026,Credit,1169.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102949,150,04/26/2026,DEBIT,-3785.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102950,151,04/25/2026,Credit,3117.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102951,152,04/24/2026,DEBIT,-1110.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102952,153,04/23/2026,Credit,4094.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102953,154,04/22/2026,DEBIT,-679.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102954,155,04/21/2026,Credit,932.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102955,156,04/20/2026,DEBIT,-4810.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102956,157,04/19/2026,Credit,4890.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102957,158,04/18/2026,DEBIT,-3943.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102958,159,04/17/2026,Credit,3209.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102959,160,04/16/2026,DEBIT,-3610.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102960,9999,04/15/2026,Credit,3374.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102961,162,04/14/2026,DEBIT,-2403.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102962,163,04/13/2026,Credit,3061.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102963,164,12/04/2026,DEBIT,-1143.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102964,165,04/11/2026,Credit,1691.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102965,166,10/04/2026,DEBIT,-1234.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102966,167,09/04/2026,Credit,3473.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102967,168,04/08/2026,DEBIT,-4226.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102968,169,07/04/2026,Credit,1781.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102969,170,06/04/2026,DEBIT,-3301.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102970,171,04/05/2026,Credit,3875.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102971,172,04/04/2026,DEBIT,-4813.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102972,173,03/04/2026,Credit,2739.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102973,174,04/02/2026,DEBIT,-3145.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102974,175,01/04/2026,Credit,2986.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102975,176,03/31/2026,DEBIT,-2183.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102976,177,03/30/2026,Credit,3112.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102977,178,03/29/2026,DEBIT,-2894.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102978,179,03/28/2026,Credit,2338.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102979,180,03/27/2026,DEBIT,-2982.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102980,9999,03/26/2026,Credit,4078.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102981,182,03/25/2026,DEBIT,-3432.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102982,183,03/24/2026,Credit,4920.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102983,184,03/23/2026,DEBIT,-1911.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102984,185,03/22/2026,Credit,2873.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102985,186,03/21/2026,DEBIT,-1483.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102986,187,03/20/2026,Credit,1929.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102987,188,03/19/2026,DEBIT,-4524.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102988,189,03/18/2026,Credit,3910.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102989,190,03/17/2026,DEBIT,-1235.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102990,191,03/16/2026,Credit,2467.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102991,192,03/15/2026,DEBIT,-4783.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102992,193,03/14/2026,Credit,1233.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102993,194,03/13/2026,DEBIT,-2326.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102994,195,03/12/2026,Credit,1977.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102995,196,11/03/2026,DEBIT,-1144.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102996,197,10/03/2026,Credit,1663.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102997,198,03/09/2026,DEBIT,-4664.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102998,199,08/03/2026,Credit,3281.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102999,200,07/03/2026,DEBIT,-4668.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103000,9999,03/06/2026,Credit,-99999.99,NULL,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103001,102,05/03/2026,DEBIT,-405.00,Salary Credit,USD,102,2,current,06/20/2011,-157874.40,2,priya singh,NULL,07/21/1975,22B Park Road,priya@sample.com,9891000002
103002,103,04/03/2026,Credit,2526.00,payment,USD,103,3,Savings,11/02/2019,0.00,3,Sarah Khan,F,02/20/1989,,sarahkhan@email.com,9891000003
103003,104,03/03/2026,DEBIT,-1103.00,Salary Credit,usd,104,4,CURRENT,07/21/2018,50.00,4,Mark Lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
103004,105,02/03/2026,Credit,4994.00,payment,USD,105,99,Savings,07/05/2016,14.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103005,106,01/03/2026,DEBIT,-3980.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103006,107,02/28/2026,Credit,3888.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103007,108,02/27/2026,DEBIT,-1239.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103008,109,02/26/2026,Credit,247.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103009,110,02/25/2026,DEBIT,-1570.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103010,111,02/24/2026,Credit,1888.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103011,112,02/23/2026,DEBIT,-2354.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103012,113,02/22/2026,Credit,3672.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103013,114,02/21/2026,DEBIT,-3577.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103014,115,02/20/2026,Credit,2068.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103015,116,02/19/2026,DEBIT,-3946.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103016,117,02/18/2026,Credit,1249.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103017,118,02/17/2026,DEBIT,-4581.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103018,119,02/16/2026,Credit,3798.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103019,120,02/15/2026,DEBIT,-4135.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103020,9999,02/14/2026,Credit,4643.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103021,122,02/13/2026,DEBIT,-901.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103022,123,12/02/2026,Credit,3110.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103023,124,11/02/2026,DEBIT,-3258.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103024,125,02/10/2026,Credit,3401.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103025,126,09/02/2026,DEBIT,-2818.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103026,127,08/02/2026,Credit,547.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103027,128,02/07/2026,DEBIT,-397.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103028,129,06/02/2026,Credit,2262.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103029,130,05/02/2026,DEBIT,-2490.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103030,131,02/04/2026,Credit,4579.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103031,132,03/02/2026,DEBIT,-3433.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103032,133,02/02/2026,Credit,205.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104008,109,06/01/2025,Credit,978.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104009,110,05/31/2025,DEBIT,-777.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104010,111,05/30/2025,Credit,4565.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104011,112,05/29/2025,DEBIT,-4250.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104012,113,05/28/2025,Credit,374.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104013,114,05/27/2025,DEBIT,-359.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104014,115,05/26/2025,Credit,585.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104015,116,05/25/2026,DEBIT,-101.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104016,117,05/24/2026,Credit,126.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104017,118,05/23/2026,DEBIT,-3743.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104018,119,05/22/2026,Credit,3184.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104019,120,05/21/2026,DEBIT,-56.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104020,9999,05/20/2026,Credit,2507.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104021,122,05/19/2026,DEBIT,-2047.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104022,123,05/18/2026,Credit,4871.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104023,124,05/17/2026,DEBIT,-4398.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104024,125,05/16/2026,Credit,3511.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104025,126,05/15/2026,DEBIT,-2097.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104026,127,05/14/2026,Credit,943.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104027,128,05/13/2026,DEBIT,-3033.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104028,129,12/05/2026,Credit,201.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104029,130,05/11/2026,DEBIT,-2006.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104030,131,10/05/2026,Credit,3508.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104031,132,09/05/2026,DEBIT,-2165.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104032,133,05/08/2026,Credit,3309.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104033,134,07/05/2026,DEBIT,-946.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104034,135,06/05/2026,Credit,739.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104035,136,05/05/2026,DEBIT,-1974.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104036,137,04/05/2026,Credit,3114.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104037,138,03/05/2026,DEBIT,-4867.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104038,139,05/02/2026,Credit,944.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104039,140,01/05/2026,DEBIT,-3380.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
